id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
7215900020,12/9/2014,1600000,4,3.5,4060,9486,2.0,,0.0,3,10,4060,0.0,2005,0.0,98033,47.6634,-122.2,2410,9486
5379806185,3/6/2015,185850,3,1.5,1630,11662,1.0,,0.0,3,7,1630,?,1943,1963.0,98188,47.4455,-122.27799999999999,1700,11662
1737300130,12/22/2014,610000,6,2.5,3610,12033,2.0,,0.0,3,8,3210,400.0,1970,0.0,98011,47.7692,-122.219,2210,8577
7202350480,9/30/2014,575000,3,2.5,2120,4780,2.0,,0.0,3,7,2120,0.0,2004,,98053,47.681000000000004,-122.03200000000001,1690,2650
5480900010,6/23/2014,835000,4,2.5,3030,29163,2.0,,0.0,3,10,3030,0.0,1998,0.0,98053,47.6569,-122.02,2780,40669
1923000050,3/30/2015,1250000,5,3.25,3930,12719,2.0,,2.0,4,10,2540,1390.0,1974,0.0,98040,47.5631,-122.213,3600,15909
826069127,4/6/2015,483000,3,2.25,2100,43560,1.0,,0.0,4,8,1330,770.0,1977,0.0,98077,47.7511,-122.072,2100,43560
9413600420,6/12/2014,890000,3,2.25,2060,8640,1.0,,0.0,4,8,2060,0.0,1966,,98033,47.6534,-122.195,2030,9000
2050000020,6/24/2014,1220000,4,3.75,3820,53574,1.0,,0.0,3,10,3820,0.0,1994,0.0,98072,47.7337,-122.12100000000001,3140,54014
6061000010,5/4/2015,323000,4,2.75,2230,50094,1.0,,2.0,4,7,1330,900.0,1977,0.0,98092,47.2576,-122.09899999999999,2230,40770
3293700221,10/21/2014,280000,3,1.0,1260,7660,1.0,,0.0,3,6,1260,0.0,1947,0.0,98133,47.7476,-122.35,1990,7861
2500600289,4/16/2015,130000,2,1.0,790,7500,1.0,,0.0,3,7,790,0.0,1951,0.0,98198,47.4007,-122.294,1560,7794
4139440460,11/18/2014,751305,4,2.5,2660,8469,2.0,,0.0,3,10,2660,0.0,1994,,98006,47.5529,-122.12,2920,10697
1443500725,4/23/2015,280000,3,1.0,1350,7553,1.5,,0.0,3,6,1350,0.0,1914,0.0,98118,47.5345,-122.274,1380,7470
2338800161,1/6/2015,365000,2,1.0,1390,8336,1.0,,,4,6,910,480.0,1946,0.0,98166,47.4646,-122.361,1610,7847
855700170,2/25/2015,482000,4,2.25,2240,8322,2.0,,0.0,3,8,2240,0.0,1979,0.0,98034,47.728,-122.206,2240,6448
4151800420,8/15/2014,657500,3,1.75,980,6002,1.0,,0.0,4,6,980,0.0,1942,0.0,98033,47.6643,-122.20299999999999,1150,6054
1105000780,4/3/2015,425000,3,1.5,1660,5665,1.0,,0.0,5,7,920,740.0,1918,,98118,47.5391,-122.274,1530,5665
9283800050,8/19/2014,575000,2,1.5,1750,19709,1.5,,0.0,4,8,1440,310.0,1978,0.0,98010,47.3351,-122.044,1950,21075
9406550050,3/30/2015,289000,3,2.5,1490,8628,2.0,,0.0,3,7,1490,0.0,1994,0.0,98038,47.3643,-122.041,1640,8514
826069016,12/12/2014,458000,4,3.0,3280,62726,1.5,,0.0,3,7,3280,0.0,1979,0.0,98077,47.7509,-122.056,3210,73616
2726049169,9/5/2014,625000,3,1.75,1580,20588,1.0,,0.0,3,8,1580,0.0,1970,0.0,98125,47.706,-122.29,2080,7800
9406540050,9/5/2014,428400,4,2.5,2650,6000,2.0,,0.0,3,9,2650,0.0,2000,0.0,98038,47.3768,-122.02799999999999,2630,6381
2896000680,7/29/2014,600000,4,2.75,2810,17674,1.0,,0.0,4,8,1640,1170.0,1978,0.0,98052,47.6745,-122.14399999999999,2400,11240
3295730050,10/1/2014,569000,3,2.5,2150,8060,2.0,,0.0,3,8,2150,0.0,1995,0.0,98033,47.6952,-122.18799999999999,2150,7172
4019301300,12/23/2014,472000,3,2.0,2200,21890,1.0,,2.0,3,8,1200,1000.0,1961,0.0,98155,47.7584,-122.271,2600,15162
537000130,9/8/2014,360000,1,2.25,2060,10600,1.5,,0.0,3,7,1560,500.0,1927,1983.0,98003,47.3291,-122.304,2060,11880
2726049071,12/11/2014,510000,2,1.0,820,4206,1.0,,0.0,3,5,820,0.0,1949,0.0,98125,47.7076,-122.28399999999999,1810,7200
2345700500,10/21/2014,375000,4,2.5,2990,6145,2.0,,0.0,3,8,2990,0.0,2003,0.0,98003,47.2612,-122.294,2590,6512
3925000020,2/24/2015,265000,3,2.0,1690,9516,1.0,,0.0,3,7,1690,0.0,1997,0.0,98022,47.2132,-122.001,1850,9516
3578400500,12/9/2014,558000,3,2.25,2220,15757,1.0,,0.0,3,8,1280,940.0,1982,0.0,98074,47.6212,-122.04299999999999,2020,14098
7701930010,5/30/2014,489000,3,2.5,2260,19821,2.0,,0.0,3,9,2260,0.0,1994,,98058,47.448,-122.088,2750,22718
3391900130,9/3/2014,258750,4,2.0,2300,8400,1.0,,0.0,4,6,1150,1150.0,1962,0.0,98003,47.3282,-122.33200000000001,1230,8400
7796100050,7/30/2014,1020000,4,1.75,2600,41041,1.5,,0.0,4,8,2600,0.0,1965,0.0,98033,47.6634,-122.17200000000001,2750,37318
2597710050,6/24/2014,349950,4,2.5,2090,5289,2.0,,0.0,3,8,2090,0.0,1989,,98058,47.4289,-122.164,2080,7109
1321730470,1/27/2015,265000,3,2.25,2540,7216,2.0,,0.0,3,8,2540,0.0,1991,,98023,47.2906,-122.34899999999999,2140,7531
2025600280,4/6/2015,241400,3,2.0,1420,9828,1.0,,0.0,4,7,1420,0.0,1990,,98010,47.3287,-122.01100000000001,1550,7227
2125049120,5/5/2014,770000,3,2.0,2350,5700,1.5,,0.0,4,8,1810,540.0,1939,,98112,47.638999999999996,-122.31,2170,6000
1545806980,6/30/2014,263000,3,1.75,1410,8100,2.0,,0.0,3,7,1410,0.0,1985,0.0,98038,47.3617,-122.046,1560,8100
9297300255,7/16/2014,565000,3,3.0,2110,4000,1.0,,2.0,4,7,1110,1000.0,1965,0.0,98126,47.5696,-122.375,1730,4000
4139400280,10/8/2014,765000,3,2.5,2700,8444,2.0,,0.0,3,10,2700,0.0,1992,0.0,98006,47.5597,-122.113,2840,9165
9201300020,8/11/2014,1520000,3,2.25,2610,9409,1.0,,4.0,4,8,2610,0.0,1963,,98075,47.5789,-122.07600000000001,2970,9156
1788800630,10/29/2014,96500,3,1.0,840,12091,1.0,,0.0,3,6,840,0.0,1959,0.0,98023,47.3281,-122.34299999999999,840,9324
8864000250,8/27/2014,150550,4,1.0,1470,6061,1.5,,0.0,3,7,1470,0.0,1945,0.0,98168,47.4819,-122.289,1230,6175
1954400500,6/25/2014,583000,3,2.5,1790,8144,2.0,,0.0,3,8,1790,0.0,1989,0.0,98074,47.6169,-122.045,1800,7503
9528102771,9/4/2014,499000,3,2.5,1610,1728,3.0,,0.0,3,8,1610,0.0,2000,0.0,98115,47.6776,-122.318,1540,3090
7624700050,12/23/2014,565000,1,1.0,1370,6250,1.5,,0.0,4,7,1370,0.0,1921,0.0,98136,47.5571,-122.385,1450,6250
475000190,1/9/2015,465000,3,2.25,1450,1540,2.0,,0.0,3,8,1180,270.0,2005,0.0,98107,47.6685,-122.365,1450,1540
9238430190,4/28/2015,640000,4,2.0,2310,31850,1.5,,0.0,4,8,2310,0.0,1984,0.0,98072,47.7713,-122.12200000000001,2710,36042
5248800250,4/27/2015,375000,4,2.0,1620,4600,2.0,,0.0,3,7,1620,?,1909,0.0,98108,47.5533,-122.307,1620,4500
4457300630,7/16/2014,842000,4,1.75,2170,9525,1.0,,0.0,3,8,2170,0.0,1960,0.0,98040,47.5685,-122.21700000000001,1910,9525
6817850050,2/17/2015,810000,4,2.5,3280,25211,2.0,,3.0,3,11,3280,0.0,1985,0.0,98074,47.6398,-122.05,3280,25211
7839300185,2/6/2015,225000,3,1.0,1340,4800,1.5,,0.0,4,5,1340,0.0,1903,,98055,47.477,-122.209,1240,4800
2938200170,3/20/2015,265000,4,2.0,1600,10160,1.0,,0.0,4,7,1600,0.0,1972,,98022,47.2015,-122.00299999999999,1540,9352
2195900010,7/14/2014,270000,3,1.5,1540,13475,1.0,,0.0,4,7,1540,0.0,1972,0.0,98059,47.4766,-122.15299999999999,1550,13475
1125069134,4/30/2015,825000,3,2.25,2980,86636,1.0,,0.0,3,9,2230,750.0,1989,0.0,98053,47.6627,-122.00299999999999,2980,107157
2473370050,6/4/2014,327500,4,1.75,1650,7800,1.0,,0.0,3,8,1650,0.0,1968,0.0,98058,47.4507,-122.139,1750,10400
8563000130,7/17/2014,445000,3,1.75,1490,10844,1.0,,0.0,3,7,1210,280.0,1974,,98008,47.6208,-122.10600000000001,2090,9944
263000280,12/2/2014,450000,3,2.0,1150,4500,1.5,,0.0,3,7,1150,0.0,1917,1991.0,98103,47.6985,-122.348,1230,5400
4127000095,10/29/2014,653000,3,2.0,2680,8429,1.0,,0.0,4,9,1880,800.0,1950,1991.0,98038,47.372,-122.036,1570,8640
3361401025,11/26/2014,207000,2,1.0,1130,8160,1.0,,0.0,4,6,1130,0.0,1952,0.0,98168,47.4997,-122.31700000000001,1060,6120
1685200190,1/15/2015,203000,3,1.75,1610,9000,1.0,,0.0,4,7,1100,510.0,1978,0.0,98092,47.3187,-122.179,1610,8000
643400130,3/4/2015,512500,3,1.75,1610,7200,1.0,,0.0,3,7,1180,430.0,1976,0.0,98007,47.5966,-122.14399999999999,1520,7973
7349800780,8/5/2014,175000,2,1.75,1050,9800,1.5,,0.0,4,6,1050,0.0,1975,0.0,98019,47.7595,-121.473,1230,12726
5631500213,5/15/2014,342400,3,2.25,1180,9630,2.0,,0.0,3,7,1180,0.0,1986,0.0,98028,47.7352,-122.23200000000001,2660,5979
2824600290,4/3/2015,605000,3,1.75,2100,5058,1.0,,2.0,3,7,1340,760.0,1941,0.0,98126,47.5743,-122.37799999999999,1640,5000
8944320470,6/23/2014,345950,3,2.5,2110,4118,2.0,,0.0,3,8,2110,0.0,1989,,98042,47.3878,-122.15299999999999,2110,4044
8944360080,7/8/2014,513000,3,2.5,1810,4592,2.0,,0.0,3,8,1810,0.0,1992,0.0,98029,47.5764,-121.99600000000001,1810,4758
7844200415,7/2/2014,489000,3,3.0,3700,10375,2.0,,0.0,3,9,3700,0.0,1982,0.0,98188,47.4286,-122.291,2130,9132
2923049421,7/2/2014,250000,3,2.25,1920,7738,1.0,,0.0,3,8,1520,400.0,1965,0.0,98148,47.4562,-122.33,2170,8452
7871500440,10/14/2014,750000,4,1.75,2100,3400,1.0,,0.0,5,7,1100,1000.0,1915,0.0,98119,47.6429,-122.37100000000001,1890,3771
9238500190,12/2/2014,440000,4,2.25,2600,28600,1.0,,0.0,3,8,1810,790.0,1968,0.0,98072,47.7757,-122.139,2580,26950
5215200010,6/26/2014,663000,3,2.5,2480,37843,1.5,,3.0,4,8,2480,0.0,1974,,98070,47.4003,-122.42200000000001,2350,42122
185000161,10/15/2014,261000,3,1.0,1780,7800,1.0,,0.0,3,7,1060,720.0,1957,0.0,98178,47.4932,-122.26299999999999,1450,7800
1761100080,7/17/2014,205000,3,1.75,1290,7210,1.0,,0.0,3,7,1290,0.0,1984,0.0,98023,47.2889,-122.363,1350,7509
9523103000,10/20/2014,780000,3,1.75,2430,4524,1.5,,0.0,4,7,1830,600.0,1924,0.0,98103,47.674,-122.35,1610,4100
7853310380,12/11/2014,587000,4,2.75,3190,8737,2.0,,0.0,3,9,3190,0.0,2006,0.0,98065,47.523,-121.87700000000001,3240,7131
3530500010,9/30/2014,176000,2,1.0,920,2332,1.0,,0.0,4,8,920,0.0,1980,0.0,98198,47.3779,-122.32,1310,2853
3423059109,4/15/2015,272000,4,2.0,1780,19843,1.0,,0.0,3,7,1780,0.0,1963,0.0,98058,47.4414,-122.154,2210,13500
7853301700,4/20/2015,635000,5,2.75,3110,6621,2.0,,0.0,3,9,3110,0.0,2006,0.0,98065,47.543,-121.88799999999999,3550,7953
3629870020,11/14/2014,575000,3,2.5,1870,3485,2.0,,0.0,3,8,1870,0.0,2001,0.0,98029,47.5493,-122.00399999999999,1940,3485
3279050130,9/10/2014,419000,3,2.5,3310,21096,2.0,,2.0,3,9,3310,0.0,2004,0.0,98023,47.3049,-122.38600000000001,3310,13835
3276930380,5/23/2014,675000,4,2.5,2560,36601,2.0,,0.0,4,9,2560,0.0,1987,0.0,98075,47.5851,-121.992,2790,36601
8937600080,1/26/2015,295000,3,1.75,1930,13350,1.0,,0.0,3,8,1930,0.0,1967,0.0,98023,47.3317,-122.365,2270,13350
6192410280,1/2/2015,762500,5,3.5,3290,5880,2.0,,0.0,3,9,2670,620.0,2005,0.0,98052,47.7067,-122.119,3090,5680
2925059260,5/6/2015,800000,5,2.5,3000,10560,1.0,,0.0,3,8,1500,1500.0,1966,0.0,98004,47.6249,-122.206,2690,11616
3558000170,7/11/2014,329950,4,2.5,1920,4600,2.0,,0.0,3,7,1920,0.0,2002,0.0,98038,47.3795,-122.023,2200,6600
9197100263,8/19/2014,237000,3,1.75,2000,12208,1.0,,0.0,3,7,1140,860.0,1979,0.0,98032,47.3752,-122.236,1060,8194
8941100095,9/23/2014,1110000,6,4.0,3600,6224,2.0,,0.0,3,9,2610,990.0,1945,2006.0,98199,47.6531,-122.405,1430,6224
8682231330,5/4/2015,519000,2,2.0,1560,4823,1.0,,0.0,3,8,1560,0.0,2004,0.0,98053,47.7111,-122.03200000000001,1855,4989
1233100642,7/22/2014,495000,3,1.5,2240,13288,1.0,,0.0,3,7,2240,0.0,1953,0.0,98033,47.6762,-122.17,2150,9900
3802000020,7/9/2014,154950,4,1.0,1600,10183,1.0,,0.0,4,6,1600,0.0,1966,,98002,47.277,-122.211,1410,10416
291300280,2/18/2015,310000,2,2.5,1090,923,2.0,,0.0,3,7,1090,0.0,2004,0.0,98027,47.5347,-122.071,1410,1326
5379804393,2/17/2015,325000,4,2.75,1960,8937,1.0,,0.0,5,7,980,980.0,1954,0.0,98188,47.451,-122.27799999999999,1480,10016
6668900020,3/18/2015,420550,4,2.0,1370,8100,1.0,,0.0,2,7,1370,0.0,1947,0.0,98155,47.748999999999995,-122.31200000000001,1280,8100
7942600006,11/26/2014,345000,3,1.0,1390,2640,1.5,,0.0,3,7,1230,160.0,1903,,98122,47.6078,-122.307,1780,3920
2623069069,9/11/2014,775000,3,2.5,2620,241200,1.5,,0.0,4,9,2620,0.0,1998,0.0,98027,47.4574,-122.01,2620,172933
1377800010,11/19/2014,517500,3,1.0,1190,7000,1.0,,0.0,3,7,1190,0.0,1943,0.0,98199,47.6453,-122.40299999999999,1350,7000
1112700170,2/27/2015,425000,2,1.0,1300,11080,1.0,,0.0,4,7,1300,0.0,1955,0.0,98034,47.7281,-122.23299999999999,1600,9259
1951700480,8/13/2014,524400,4,1.75,1990,12950,1.0,,0.0,4,8,1850,140.0,1968,0.0,98006,47.5434,-122.166,2090,12850
236400130,1/23/2015,239975,3,2.5,1820,7242,1.0,,0.0,3,7,1220,600.0,1959,0.0,98188,47.4318,-122.292,1350,8214
3039000020,9/16/2014,450000,3,1.75,1850,8667,1.0,,0.0,4,7,880,970.0,1982,,98033,47.7025,-122.198,1450,10530
6840701100,12/2/2014,382000,4,1.0,1740,4400,1.5,,0.0,3,7,1740,0.0,1924,0.0,98122,47.6058,-122.3,1590,4400
8084400010,3/16/2015,650000,3,1.0,920,6750,1.0,,0.0,4,7,920,0.0,1951,0.0,98004,47.6322,-122.212,1460,8933
1873400020,7/3/2014,340000,8,2.75,2790,6695,1.0,,0.0,3,7,1470,1320.0,1977,,98133,47.7565,-122.331,1760,7624
1266200130,6/15/2014,650000,3,1.75,2140,9484,1.0,,0.0,3,7,1290,850.0,1953,0.0,98004,47.6234,-122.191,1960,9630
1183000005,4/8/2015,450000,3,2.0,1680,4886,2.0,,0.0,3,7,1180,500.0,1940,0.0,98118,47.5536,-122.286,1400,4900
629600130,8/1/2014,594950,4,2.25,2380,35008,1.0,,0.0,3,8,2380,0.0,1977,0.0,98075,47.5834,-122.001,2250,34794
9178601660,5/14/2015,1700000,5,3.0,3320,5354,2.0,,0.0,3,9,3320,0.0,2004,0.0,98103,47.6542,-122.331,2330,4040
7280300080,2/2/2015,510000,4,2.5,1840,7800,1.0,,2.0,3,8,1240,600.0,1972,,98177,47.7762,-122.384,2010,9100
6190701483,5/14/2014,364000,4,1.75,2010,8625,1.0,,0.0,4,7,1340,670.0,1957,0.0,98133,47.7496,-122.355,1500,8400
4123840470,2/24/2015,408000,3,2.5,2620,8403,2.0,,0.0,3,8,2620,0.0,1991,0.0,98038,47.3675,-122.042,2190,7842
514500235,10/20/2014,411100,3,1.5,1040,10323,1.0,,0.0,4,7,1040,0.0,1958,,98005,47.5882,-122.155,1580,7200
8823902005,3/26/2015,848000,5,1.75,2290,4320,2.0,,0.0,3,7,1980,310.0,1928,0.0,98105,47.663999999999994,-122.31,2870,4320
112900020,7/1/2014,300000,3,2.25,1660,5128,2.0,,0.0,3,7,1660,0.0,2001,0.0,98019,47.7362,-121.96700000000001,1680,4652
8078400010,11/18/2014,530000,4,2.25,2240,8376,1.0,,0.0,3,8,1740,500.0,1984,0.0,98074,47.6323,-122.029,1890,7875
1681400010,5/19/2014,885000,4,2.75,2730,3560,1.5,,0.0,3,8,1550,1180.0,1921,,98115,47.6737,-122.304,1860,3560
6600780130,5/2/2014,367500,4,3.0,3110,7231,2.0,,0.0,3,8,3110,0.0,1997,0.0,98092,47.3279,-122.191,2820,7311
4027701253,8/13/2014,470000,4,2.5,1990,30083,2.0,,0.0,3,8,1990,0.0,1998,0.0,98155,47.7678,-122.272,2220,11627
808300460,8/11/2014,415000,4,2.5,2230,5743,2.0,,0.0,3,7,2230,0.0,2002,,98019,47.7245,-121.95700000000001,2490,6300
1426300842,4/28/2015,455850,3,2.25,1820,6000,1.0,,0.0,4,7,1120,700.0,1964,,98108,47.5684,-122.3,1970,6232
446000020,9/13/2014,439500,4,1.0,1360,5500,1.5,,0.0,3,7,1360,0.0,1950,0.0,98115,47.6878,-122.285,1530,5790
3450300430,1/5/2015,317500,4,1.5,1730,7700,1.0,,0.0,4,7,1010,720.0,1963,0.0,98059,47.4996,-122.163,1650,8066
9222400605,11/15/2014,842500,5,4.0,2980,4500,1.5,,0.0,3,7,2070,910.0,1921,0.0,98115,47.6736,-122.323,1560,4225
3459000050,6/10/2014,470000,3,1.75,2290,14800,1.0,,0.0,3,8,1620,670.0,1965,0.0,98155,47.7735,-122.273,2320,12474
2426049174,10/29/2014,481500,3,2.25,1840,10500,2.0,,0.0,3,7,1840,0.0,1993,0.0,98034,47.7326,-122.234,1840,7374
2011000010,5/2/2014,257950,3,1.75,1370,5858,1.0,,0.0,3,7,1370,0.0,1987,0.0,98198,47.3815,-122.31299999999999,1400,7500
4053200285,8/11/2014,725000,3,2.5,3410,41022,2.0,,0.0,3,11,3410,0.0,1990,,98042,47.3228,-122.08,2150,21429
34000005,6/18/2014,343566,2,1.0,1100,4200,1.0,,0.0,3,7,1100,0.0,1954,0.0,98136,47.5312,-122.39200000000001,1240,4000
3298300130,2/6/2015,474905,4,1.5,1340,6200,1.0,,0.0,5,6,1340,0.0,1959,0.0,98008,47.6214,-122.119,1210,7178
3300760020,8/26/2014,595000,3,2.0,1530,6773,1.0,,0.0,4,8,1530,0.0,1984,0.0,98033,47.6653,-122.194,2240,7201
1708400595,7/25/2014,360000,5,1.75,1550,5225,1.5,,0.0,4,7,1550,0.0,1941,0.0,98108,47.553999999999995,-122.306,1220,5225
8843900396,7/14/2014,455000,3,1.0,1480,13280,2.5,,0.0,3,6,1480,0.0,1940,0.0,98027,47.5378,-122.04299999999999,1510,8723
1425059193,10/9/2014,817500,5,3.5,3600,9312,2.0,,3.0,3,10,2680,920.0,2005,,98052,47.6582,-122.12200000000001,3420,9860
5027800190,3/24/2015,442500,4,2.25,2490,8700,1.0,,0.0,3,7,1890,600.0,1976,,98155,47.7397,-122.324,1470,7975
1402200440,2/12/2015,410000,5,2.75,2910,16410,1.5,,0.0,4,8,2910,0.0,1967,0.0,98058,47.44,-122.145,1980,18000
4235400255,9/5/2014,405000,2,1.0,720,4323,1.0,,0.0,3,6,720,0.0,1942,0.0,98199,47.6604,-122.40100000000001,1460,3300
1370802115,12/5/2014,1930000,3,4.5,3950,6134,2.0,,3.0,3,11,2880,1070.0,1998,0.0,98199,47.6413,-122.405,3050,5281
6117900010,12/31/2014,755000,3,3.25,3450,15586,2.0,,0.0,3,11,2690,760.0,1989,0.0,98166,47.4294,-122.34299999999999,3560,15046
7760400420,7/18/2014,255000,3,2.0,1590,8670,1.0,,0.0,3,7,1590,0.0,1994,0.0,98042,47.3725,-122.073,1590,9253
3221069091,11/6/2014,500000,3,2.5,2110,208737,2.0,,3.0,3,9,2110,0.0,1977,0.0,98092,47.2674,-122.072,2390,125017
9421500010,2/5/2015,442500,4,2.25,1970,7902,1.0,,0.0,3,8,1310,660.0,1960,0.0,98125,47.7249,-122.29799999999999,1860,8021
8805900080,4/30/2015,750000,3,2.0,1840,2825,1.0,,0.0,3,7,1040,800.0,1920,,98112,47.6428,-122.302,1820,3750
2461900609,7/17/2014,346100,3,2.5,1400,2036,2.0,,0.0,3,7,1400,0.0,2003,0.0,98136,47.5516,-122.382,1500,2036
3298600440,8/10/2014,260000,4,2.25,2320,16800,2.0,,0.0,4,9,2320,0.0,1977,,98092,47.2959,-122.166,2700,15680
4024101478,3/3/2015,498500,4,2.5,1910,7172,2.0,,0.0,3,8,1910,0.0,1993,0.0,98155,47.7615,-122.309,1630,10127
1330900250,5/15/2014,550000,3,2.25,1980,40887,1.0,,0.0,4,8,1980,0.0,1980,,98052,47.6478,-122.029,2460,35700
1099600250,12/2/2014,260000,3,1.75,1710,6400,1.0,,0.0,4,7,1240,470.0,1976,0.0,98023,47.3036,-122.37700000000001,1600,6400
2607720420,1/20/2015,445000,3,2.5,2250,9608,2.0,,0.0,3,8,2250,0.0,1994,0.0,98045,47.4865,-121.802,2020,9834
3709600190,7/15/2014,370000,4,2.5,2130,4750,2.0,,0.0,3,8,2130,0.0,2009,,98058,47.4324,-122.184,2130,4071
3303870050,3/3/2015,545000,4,3.25,4386,12275,1.0,,0.0,3,10,2356,2030.0,2006,0.0,98092,47.3329,-122.2,3060,10925
2436200185,2/23/2015,829900,4,3.5,3840,4000,2.0,,0.0,3,8,2640,1200.0,2001,0.0,98105,47.6642,-122.291,1620,4000
23500190,10/8/2014,515000,4,2.25,2470,7800,1.0,,0.0,3,8,1470,1000.0,1975,,98052,47.6913,-122.115,2050,8050
5706600170,3/11/2015,204900,3,2.0,1390,8245,1.0,,0.0,2,7,1390,0.0,1984,,98001,47.2669,-122.25399999999999,1260,8245
5710610670,7/23/2014,530000,4,2.5,2370,9601,1.0,,0.0,3,8,1570,800.0,1976,,98027,47.5327,-122.054,2550,10500
2473380010,1/15/2015,265000,3,2.25,1750,9298,1.0,,0.0,4,7,1410,340.0,1969,0.0,98058,47.4579,-122.164,1720,7875
2425059173,2/6/2015,750000,4,2.5,2540,6491,2.0,,0.0,3,8,2540,0.0,1997,0.0,98008,47.6363,-122.117,1990,8447
3715500170,6/23/2014,442500,3,1.75,1600,10280,1.0,,0.0,3,7,1050,550.0,1977,0.0,98034,47.725,-122.17399999999999,1590,8100
2110900050,2/11/2015,468000,4,2.5,2150,8165,1.0,,0.0,3,8,1430,720.0,1957,0.0,98177,47.773,-122.37100000000001,2360,7980
6300000364,6/16/2014,235000,2,1.5,880,1805,2.0,,0.0,3,7,880,0.0,1999,0.0,98133,47.7064,-122.34200000000001,880,5060
9465910380,10/24/2014,540000,4,2.25,2850,7453,2.0,,0.0,3,9,2850,0.0,1991,0.0,98072,47.7439,-122.17399999999999,2700,8468
5417600130,10/10/2014,244500,2,1.0,910,9000,1.0,,0.0,3,5,910,0.0,1923,0.0,98065,47.526,-121.81,1290,9000
1200019,5/8/2014,647500,4,1.75,2060,26036,1.0,,0.0,4,8,1160,900.0,1947,0.0,98166,47.4444,-122.351,2590,21891
2616800480,9/25/2014,725000,3,2.5,3570,35271,2.0,,0.0,3,9,3570,0.0,1997,,98027,47.4782,-122.035,3510,37194
3981200660,7/15/2014,432000,3,2.0,2190,13673,1.0,,0.0,4,9,2190,0.0,1994,0.0,98042,47.3542,-122.098,2770,13804
3275750050,3/20/2015,556300,4,2.5,2030,7140,1.0,,0.0,4,7,1400,630.0,1968,0.0,98008,47.6244,-122.109,1800,7565
426069099,4/20/2015,815000,3,2.5,2790,53143,2.0,,0.0,4,9,2790,0.0,1991,,98077,47.7687,-122.036,2740,47916
7300400670,7/29/2014,277000,4,2.5,1850,5880,2.0,,0.0,3,8,1850,0.0,1998,0.0,98092,47.3322,-122.17299999999999,2370,6500
4112100101,2/19/2015,415000,6,2.0,2500,5200,1.0,,0.0,3,8,1250,1250.0,1966,0.0,98118,47.5517,-122.26799999999999,1800,5200
3768000280,12/1/2014,350000,3,1.0,1010,7680,1.0,,0.0,4,7,1010,0.0,1967,0.0,98034,47.732,-122.23100000000001,1320,7373
6819100345,3/25/2015,700000,4,1.75,2360,6000,1.0,,0.0,3,7,1280,1080.0,1955,0.0,98109,47.6465,-122.35700000000001,1700,3460
6083000050,6/13/2014,235000,3,1.75,1900,8540,1.0,,0.0,3,6,950,950.0,1980,0.0,98168,47.4868,-122.303,1370,10204
686100380,10/27/2014,472000,5,2.0,2030,9804,1.0,,0.0,3,7,1110,920.0,1963,0.0,98008,47.6297,-122.11399999999999,1930,7990
806000020,3/10/2015,203000,3,1.5,1200,9120,1.0,,0.0,3,7,1000,200.0,1963,0.0,98055,47.4545,-122.18700000000001,1640,9200
3204300225,11/3/2014,508000,2,1.0,1200,2500,2.0,,2.0,3,7,1090,110.0,1927,0.0,98112,47.6304,-122.301,2690,4800
5198600005,5/5/2015,195000,3,1.5,1200,7800,1.0,,0.0,4,7,1200,0.0,1958,,98002,47.3137,-122.212,1390,8415
7979900006,6/25/2014,450000,3,1.5,2330,11740,1.0,,0.0,3,8,1330,1000.0,1954,0.0,98155,47.7481,-122.292,2630,11740
9406520290,12/29/2014,305000,3,2.25,1646,12414,2.0,,0.0,3,7,1646,0.0,1996,0.0,98038,47.363,-122.035,1654,8734
3889100029,6/17/2014,810000,3,2.5,2670,10481,2.0,,0.0,3,9,2670,0.0,2003,0.0,98033,47.6673,-122.176,2620,8895
2346800005,4/27/2015,543000,3,1.5,1710,8364,2.0,,2.0,3,7,1710,0.0,1944,0.0,98136,47.5175,-122.39299999999999,2430,9040
4040600190,8/6/2014,509500,5,2.25,2060,9000,1.0,,0.0,4,7,1320,740.0,1961,0.0,98007,47.6122,-122.137,2050,8800
3885803895,3/9/2015,763000,3,2.0,1360,8752,1.0,,2.0,4,6,1360,0.0,1942,0.0,98033,47.6879,-122.208,2530,7680
6169901197,11/26/2014,900000,3,1.5,2160,2260,2.0,,2.0,5,8,1620,540.0,1917,0.0,98119,47.6321,-122.37100000000001,2570,2400
6882520050,10/7/2014,250000,3,1.0,930,6060,1.0,,0.0,4,6,930,0.0,1973,0.0,98118,47.5289,-122.28,1640,6364
5249801440,12/16/2014,250000,3,1.0,1660,7650,1.5,,0.0,3,7,1350,310.0,1910,0.0,98118,47.5576,-122.277,1750,5760
5249801440,4/22/2015,570000,3,1.0,1660,7650,1.5,,0.0,3,7,1350,310.0,1910,0.0,98118,47.5576,-122.277,1750,5760
587550280,5/30/2014,625000,4,3.25,4240,25639,2.0,,3.0,3,10,3550,690.0,1989,0.0,98023,47.3241,-122.37799999999999,3590,24967
7254000050,2/24/2015,596000,3,2.5,1730,2631,2.0,,0.0,3,8,1730,0.0,2001,0.0,98005,47.5878,-122.165,1730,2751
